Id,SalePrice
2734,140575.45504764377
2735,138223.34786399396
2736,142111.48515239012
2737,124016.69142488186
2738,134648.17061339525
2739,151653.12104261256
2740,137585.46499122496
2741,144298.03636372686
2742,154109.44796288837
2743,158499.00343176062
2744,163755.6607420191
2745,137746.33363835167
2746,142836.35179117366
2747,140620.15737497606
2748,121063.62475483808
2749,131257.0971761163
2750,124618.7944239995
2751,138395.86017114416
2752,158643.47081853036
2753,151875.38382186936
2754,247026.67403091866
2755,141634.8931340874
2756,98138.81133973734
2757,64765.15882515742
2758,100209.35040596164
2759,164803.82299980507
2760,131183.4885957739
2761,139254.48688917386
2762,138724.5940321628
2763,185695.14444706115
2764,143381.24389458075
2765,272432.3749111479
2766,112035.82339956732
2767,90883.68861577194
2768,119681.71456120047
2769,133099.19962970077
2770,133237.3150719884
2771,105132.22186825007
2772,107366.82640472225
2773,176273.60446922597
2774,146041.77220486788
2775,111480.27757748473
2776,136764.27055449915
2777,153882.14574868092
2778,106858.06106298539
2779,117969.02372113078
2780,88354.47129856698
2781,96685.25962882007
2782,106633.132095442
2783,109271.54741205246
2784,126707.49552024843
2785,140666.34610752785
2786,72512.64427253306
2787,118188.98737376045
2788,78554.58676209631
2789,169012.66249738683
2790,97502.12647779507
2791,157189.13828228114
2792,59149.255215194746
2793,122782.25285571914
2794,99939.87054452032
2795,120016.88625861164
2796,99475.61250878828
2797,213692.65673744192
2798,102626.96668488906
2799,114098.76290857093
2800,70129.18189822051
2801,103967.20679337857
2802,118948.31291980296
2803,166042.82265440197
2804,129822.99208509969
2805,91951.12225767616
2806,79724.36621239103
2807,239277.6154600409
2808,147974.99196514007
2809,129623.7882632162
2810,122701.20645335014
2811,162813.0300603475
2812,171771.95040508907
2813,159893.18348927164
2814,164986.2939976286
2815,94701.3994520278
2816,239433.0225700135
2817,164298.6974118579
2818,133085.40801296136
2819,61870.69557939433
2820,140694.68749412187
2821,107077.3939073594
2822,175526.16224483526
2823,377234.76627252577
2824,176810.19886840996
2825,144432.79692854357
2826,130252.4001830076
2827,130264.1709788544
2828,218325.28877172817
2829,202328.59185841793
2830,227490.9743533146
2831,169853.61816952704
2832,247444.51500536132
2833,298429.32570100715
2834,221700.26146414713
2835,222391.07607336165
2836,187778.9952183133
2837,152470.36513999937
2838,154984.56949870044
2839,175549.51109411826
2840,206665.68750493563
2841,196195.8987464893
2842,226405.9081939653
2843,145943.23770652022
2844,167587.28235019627
2845,127486.10114179783
2846,203208.85555526023
2847,218244.49855951444
2848,212478.15892109656
2849,192592.18145207476
2850,272573.77338087925
2851,205157.65706840437
2852,233084.5365529616
2853,236279.11379279275
2854,139560.6328423437
2855,200309.6787077346
2856,197351.7146511298
2857,185908.65675301375
2858,203732.19969796948
2859,112214.1164183464
2860,138513.5780799887
2861,118379.87820797176
2862,179042.39796344345
2863,126605.94047094988
2864,235588.91501884678
2865,138899.7355232562
2866,135351.42870569893
2867,113367.36718281393
2868,94150.50733520759
2869,103080.93563351782
2870,112506.86111855588
2871,84630.44959828671
2872,59945.04374539972
2873,100722.9807398658
2874,139364.48355084838
2875,115385.62751547585
2876,161401.5208770916
2877,150311.13577155676
2878,167594.16937322402
2879,135185.89555906702
2880,106514.88730686001
2881,145599.95634951562
2882,181830.19650529046
2883,207411.9709970056
2884,178893.64807230525
2885,180030.99746488404
2886,247083.61388713183
2887,96580.91744403285
2888,142456.98696198117
2889,64160.01675041955
2890,87533.51660745316
2891,139721.22948751817
2892,37589.32727277768
2893,59203.166969562175
2894,47755.87965083501
2895,337258.5963423805
2896,287567.44363806467
2897,205883.02707802245
2898,136099.7673660581
2899,197841.35944465434
2900,160305.36771105943
2901,207729.00750095255
2902,162574.83641082613
2903,321764.1005827415
2904,355623.4876149904
2905,879189.6421212611
2906,187841.9896671441
2907,102890.24112171435
2908,133242.09305224335
2909,140242.4345303522
2910,81281.5559851106
2911,81488.92543201735
2912,150361.29045874355
2913,81202.51525884602
2914,76583.43795803603
2915,83349.52412033248
2916,82652.27339869691
2917,174348.3351413683
2918,114837.55469043176
2919,219688.65320150767
