Id,SalePrice
2735,130926.60086598479
2736,143540.6080028974
2737,123991.55072351884
2738,140355.53929021207
2739,152825.0570715593
2740,134676.93418327015
2741,144714.567791717
2742,149286.98958616977
2743,143258.40554397932
2744,146614.09828392102
2745,133588.4434892544
2746,134915.3742576358
2747,158959.30272104882
2748,121627.86408968904
2749,130017.22322773367
2750,127969.44523259459
2751,132038.93919072364
2752,195442.12511422863
2753,145482.5510491721
2754,216066.76695301651
2755,128034.24861345143
2756,98246.24552917117
2757,79184.21420921222
2758,94006.91197531304
2759,160117.8826948051
2760,143431.03540186345
2761,138885.20206693903
2762,137268.0990887509
2763,182092.68738630653
2764,154136.70860994438
2765,250204.11892361546
2766,135526.774494807
2767,93083.18637621013
2768,128661.30682399633
2769,133647.36933135643
2770,131459.82655481255
2771,116290.27335775117
2772,112226.28275000665
2773,168352.61310460398
2774,141006.67645872576
2775,129580.91892108842
2776,134703.63717695948
2777,141612.53364483785
2778,89376.04268420815
2779,140154.20374388012
2780,94213.48500979235
2781,100595.1764923757
2782,101240.2711633995
2783,113606.25399403286
2784,128817.75804475194
2785,144701.88163922587
2786,83279.03217424257
2787,115470.3181047602
2788,94337.5489942954
2789,164882.22043787467
2790,88567.96151844782
2791,118186.07951485092
2792,67945.34441505247
2793,152351.51096814038
2794,108761.73825618374
2795,119002.03549725394
2796,102450.446217496
2797,192299.53161797218
2798,120057.21236133164
2799,115017.77856900688
2800,74966.16342882649
2801,107959.32786789763
2802,133093.31860630168
2803,152927.66163255746
2804,150606.83271130803
2805,95774.49622151372
2806,90863.56567104664
2807,140243.00802703382
2808,147120.90054928098
2809,129367.68745774674
2810,128743.53716563918
2811,162509.75343080063
2812,151602.92113017535
2813,158123.06696573278
2814,162516.00917244563
2815,95842.28470323342
2816,215484.86564307753
2817,143371.65087020057
2818,130796.38708862755
2819,163702.8683343347
2820,139451.2604172572
2821,106850.5035641194
2822,195716.64337873238
2823,288588.2480183094
2824,180417.53756436438
2825,158639.11747748184
2826,128406.48389816818
2827,135314.61624792157
2828,229311.2622068602
2829,210501.4531417769
2830,241913.82766092528
2831,178597.33043598634
2832,248099.96579148973
2833,291369.0783258127
2834,217052.47499339117
2835,224545.18381253933
2836,194639.8433858497
2837,148645.4300895934
2838,157180.09226633562
2839,184456.86402676028
2840,191573.04586630448
2841,200635.19252039935
2842,219347.95383355286
2843,142938.5976836498
2844,152365.9689055542
2845,120405.17066829144
2846,207053.1798867018
2847,202159.27093227938
2848,198858.63351384472
2849,206650.21427312386
2850,279515.1792357919
2851,224688.8196077784
2852,231044.4319059988
2853,231707.81346407506
2854,149439.76927921356
2855,196247.18176567258
2856,199873.5497364571
2857,192220.0392161358
2858,196506.2995851577
2859,131643.1830347245
2860,121077.38721502881
2861,131662.8279677158
2862,189347.6338548649
2863,121436.61702226361
2864,239265.64476105716
2865,146498.330582694
2866,150871.9026336328
2867,104106.41288750303
2868,106502.15202287328
2869,118565.7267699184
2870,145874.70059203432
2871,99104.09783806955
2872,67975.1334298449
2873,99752.49277763875
2874,137060.21806383517
2875,113561.03081593337
2876,149898.96383941008
2877,142349.4632288813
2878,152832.5180313146
2879,136825.38612548064
2880,102234.74505994376
2881,145852.15468920456
2882,170142.2886501414
2883,184575.77546914006
2884,195872.98238677252
2885,187150.73061544038
2886,205586.0831987713
2887,95636.1170325705
2888,129243.75868568671
2889,68929.0236586297
2890,91766.96760041898
2891,135757.0054244052
2892,55886.69358839591
2893,74188.0915105637
2894,54039.192581518684
2895,289933.20569608273
2896,264561.07619188214
2897,196163.91762266326
2898,154015.17127253668
2899,216899.8232140667
2900,152266.63076926753
2901,198739.8831234835
2902,186778.59355821644
2903,326972.1965483185
2904,331224.3931989147
2905,114484.94144208301
2906,196866.46303123262
2907,110467.00748928284
2908,128580.4348736451
2909,148600.4653700977
2910,86661.91611465215
2911,93027.05190750756
2912,145120.78998011505
2913,90305.72566113275
2914,86641.3610700677
2915,87915.18779283298
2916,89065.66097072129
2917,145814.77990016973
2918,116229.90221858634
2919,223581.06015418345
