Id,SalePrice
2735,127727.83799526475
2736,144222.3589311792
2737,117772.60089816095
2738,135724.86873804856
2739,153052.1137952075
2740,130618.51493087095
2741,138526.9669429423
2742,143225.07824618302
2743,138797.3983642703
2744,143822.09748188852
2745,133044.16353519444
2746,133711.7133802581
2747,151137.9537188844
2748,118159.58317666345
2749,122395.84911974806
2750,126438.78149539437
2751,129214.1552867075
2752,216347.11695264964
2753,144738.96006264226
2754,233195.84268032364
2755,115386.45757373213
2756,96346.04294299502
2757,76061.10245538126
2758,85714.77586119848
2759,150985.14952026968
2760,143087.24715349078
2761,137149.53271630968
2762,135218.23940147978
2763,178553.04791844598
2764,151100.74227889397
2765,260706.74923069382
2766,133819.08719141665
2767,88181.58792015444
2768,130444.28458139802
2769,129677.38654986408
2770,130756.99051460977
2771,109857.67997807648
2772,117953.8740523396
2773,164679.0572882056
2774,137655.30634408465
2775,135270.2626814838
2776,134322.26455032968
2777,132802.23842804067
2778,80713.15356475463
2779,142918.3187703154
2780,93171.8049188966
2781,95783.35617712139
2782,97632.18681838317
2783,104948.71026952175
2784,122710.29760791059
2785,139749.52059835172
2786,77258.18757704344
2787,109765.95452764687
2788,91684.3661341887
2789,161192.09490521924
2790,78695.9434261993
2791,116555.85031239672
2792,67815.66146722384
2793,158414.66382224965
2794,103866.88566476338
2795,115680.29647237812
2796,96103.26321077677
2797,210253.96669217214
2798,120927.33307676855
2799,122643.12385777487
2800,72428.15736201157
2801,102820.92386900459
2802,133814.30688226214
2803,148897.4951656812
2804,152078.40972941768
2805,93514.25257061418
2806,91272.75475018885
2807,137754.6407304272
2808,142580.94585328887
2809,123585.13463372446
2810,129056.65020060276
2811,155867.47622974447
2812,141494.40816685502
2813,158274.36739900857
2814,158991.91863588357
2815,92288.0137343391
2816,232564.95816130843
2817,134998.0733125071
2818,130833.17584994424
2819,143771.5891763339
2820,133392.2173143121
2821,104648.78278452296
2822,195039.1194833837
2823,275607.2799676861
2824,176244.7345714333
2825,159787.38545329976
2826,125368.97962403808
2827,134046.73324345375
2828,236121.49918786573
2829,199811.18298137406
2830,234517.9750722683
2831,176597.40338807134
2832,259195.32066583514
2833,282078.3273112856
2834,208192.57841021635
2835,223835.80357621564
2836,191963.5104964906
2837,147821.70825944273
2838,146160.62180182236
2839,188520.13089240354
2840,195171.633990685
2841,198576.75487314767
2842,219826.09896343385
2843,135334.2407663886
2844,139412.07513697658
2845,112519.13314410178
2846,204359.39337264095
2847,200239.82348039653
2848,193941.89071365967
2849,209149.04536926257
2850,270013.1783100298
2851,231051.58929792102
2852,232202.06588917607
2853,232681.8889038871
2854,144665.89107839475
2855,191368.7427197562
2856,198891.8045463134
2857,189537.3818333859
2858,190997.34424896457
2859,135361.92966103938
2860,117052.55069469158
2861,138804.96110614281
2862,191383.05110943716
2863,122019.93737700646
2864,246831.7322808042
2865,142447.59598696308
2866,149037.28156410178
2867,93423.59073525271
2868,106788.0294423895
2869,123433.10507608048
2870,140138.29345505926
2871,102801.88868703577
2872,62387.380993424005
2873,99158.48279912806
2874,134563.1363093274
2875,109156.43917659443
2876,149941.31642660938
2877,134463.10324638974
2878,153370.66507556703
2879,135005.9206087706
2880,97848.53006384215
2881,145003.44097286856
2882,170746.0563454998
2883,175957.77860109802
2884,194008.75803571896
2885,180868.76326236446
2886,207802.4727478713
2887,89024.700768933
2888,117498.82428827578
2889,65076.071171112875
2890,84410.77550958113
2891,132717.7396537019
2892,56171.107887580474
2893,80045.87140518826
2894,54116.8303781341
2895,285832.16940975207
2896,267164.5774985175
2897,197302.71762422493
2898,142974.5104675123
2899,217525.71925362817
2900,149252.45428974868
2901,211927.56244626394
2902,189460.99639893146
2903,329723.973821943
2904,329269.20951487246
2905,121959.95882284285
2906,190417.3471754115
2907,108895.53642722784
2908,125021.33497523011
2909,142034.8360868018
2910,83437.19143954429
2911,87871.2933158208
2912,143730.47585946173
2913,89809.68062627364
2914,85763.6249165757
2915,85959.84087780419
2916,87767.34417539637
2917,141879.26279994118
2918,114845.53680229474
2919,229128.09034904427
